geo_unit,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105
BR00063,49,49,48,48,53,50,49,51,50,50,50,53,52,49,49,49,49,49,42,42,42,42,38,39,39,39,39,38,38,38,38,38,39,39,39,39,39,38,38,38,38,38,33,33,33,33,33,28,28,28,28,28,21,21,21,21,21,17,17,17,17,17,14,14,14,14,14,10,10,10,10,10,8,8,8,8,8,5,5,5,5,5,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
BR00064,16,16,16,16,16,15,16,15,15,16,16,16,17,13,13,13,13,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,11,11,11,11,11,9,9,9,9,9,7,7,7,7,7,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR00065,60,61,58,61,62,62,59,57,58,60,59,62,60,57,57,57,57,55,51,51,51,51,49,50,49,50,50,51,52,52,52,52,53,54,54,54,54,49,50,50,50,50,41,41,41,41,41,34,34,34,34,34,25,25,25,25,25,20,20,21,21,21,16,16,16,16,16,12,12,12,12,12,8,9,9,9,9,6,6,6,5,5,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
BR00066,14,13,12,14,13,13,12,12,11,10,11,11,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,7,7,7,7,7,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR00067,24,24,23,24,25,25,24,23,23,24,23,25,24,23,23,23,23,22,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,22,21,21,21,20,20,20,20,20,16,16,16,16,16,14,14,14,14,14,10,10,10,10,10,8,8,8,8,8,6,6,7,7,7,5,5,5,5,5,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR00068,10,10,9,10,9,10,9,9,9,9,9,9,9,8,8,8,8,9,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,6,6,6,6,6,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR00069,17,19,16,18,19,18,17,16,18,16,15,13,14,12,12,12,12,13,14,14,14,14,13,13,13,14,14,13,13,13,13,13,14,14,14,14,14,11,11,11,11,11,8,8,8,8,8,6,6,6,6,6,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR00070,15,13,14,13,12,14,12,13,12,12,12,13,12,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,9,9,9,9,9,7,7,7,7,7,6,6,6,6,6,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR00071,9,8,9,8,7,8,7,8,7,7,7,8,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR00072,175,157,169,153,141,160,142,150,145,144,139,150,141,124,124,124,124,124,120,120,120,120,117,117,117,118,118,121,122,122,122,122,126,126,126,126,126,107,107,107,107,107,84,84,84,84,84,68,68,68,68,68,50,50,50,50,50,40,40,41,41,41,32,32,33,33,33,26,26,26,26,26,16,17,17,17,17,12,11,11,11,11,5,4,4,3,3,3,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
BR00073,12,11,11,10,11,12,12,11,11,12,11,13,13,10,10,10,10,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,3,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR00074,75,73,69,71,66,71,66,64,67,70,67,63,67,62,62,62,62,63,62,62,62,62,63,63,63,64,64,64,65,65,65,65,66,67,67,67,67,60,60,60,60,60,47,47,47,47,47,37,37,37,37,37,27,27,27,27,27,22,22,22,22,22,16,16,16,16,16,11,11,11,11,11,7,7,7,7,7,5,5,5,5,5,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
BR00075,12,14,12,13,13,13,14,14,14,14,13,14,14,11,11,11,11,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,5,5,5,5,5,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR00076,22,22,22,22,24,23,22,23,23,23,23,24,24,22,22,22,22,22,19,19,19,19,17,17,17,18,18,17,17,17,17,17,18,18,18,18,18,17,17,17,17,17,15,15,15,15,15,13,13,13,13,13,9,9,9,9,9,8,8,8,8,8,6,7,7,7,7,5,5,5,5,5,4,4,4,4,4,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR00077,16,16,16,16,17,17,16,15,15,16,16,17,16,15,15,15,15,15,14,14,14,14,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,11,11,11,11,11,9,9,9,9,9,7,7,7,7,7,5,5,6,6,6,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR00078,6,6,6,6,7,7,6,7,7,7,7,7,7,6,6,6,6,6,5,5,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR00079,18,19,17,18,18,18,18,17,18,18,17,17,18,16,16,16,16,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,14,14,14,14,14,12,12,12,12,12,9,9,9,9,9,7,7,7,7,7,6,6,6,6,6,5,5,5,5,5,3,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR00080,29,31,28,29,29,29,29,28,29,29,28,28,29,25,25,25,25,24,23,23,23,23,22,22,22,22,22,23,23,23,23,23,25,25,25,25,25,23,23,23,23,23,19,19,19,19,19,15,15,15,15,15,11,11,11,11,11,9,10,10,10,10,8,8,8,8,8,6,6,6,6,6,4,4,4,4,4,3,3,3,3,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR00081,9,11,9,10,9,10,10,11,10,10,10,11,11,9,9,9,9,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR00082,9,9,9,8,9,9,9,8,9,8,8,8,8,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR00083,6,5,5,5,5,6,5,6,6,5,6,5,5,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR00084,41,45,38,43,44,42,39,37,41,38,36,31,34,29,29,29,29,30,33,33,33,33,32,32,32,32,32,30,30,30,30,30,32,32,32,32,32,27,27,27,26,26,19,19,19,19,19,15,15,15,15,15,10,10,10,10,10,8,8,8,8,8,6,6,6,6,6,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR00085,3,3,3,3,4,3,3,4,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR00086,15,14,14,14,14,16,14,16,15,14,15,13,13,10,10,10,10,9,8,8,8,8,8,8,8,8,8,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,8,8,8,8,8,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR00087,11,10,11,10,9,10,9,10,9,9,9,10,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR00088,52,52,51,51,56,53,52,54,53,53,54,56,55,52,52,52,52,52,44,44,45,45,41,41,41,41,41,40,40,40,40,40,42,42,42,42,42,40,40,40,40,40,35,35,35,35,35,30,30,30,30,30,22,22,22,22,22,18,18,18,18,18,15,15,15,15,15,11,11,11,11,11,8,8,8,8,8,6,6,5,5,5,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
BR00089,32,30,29,26,30,31,32,28,29,31,29,33,35,27,27,27,27,24,23,23,23,23,22,22,22,22,22,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,17,17,17,17,17,15,15,15,15,15,10,10,10,10,10,9,9,9,9,9,8,8,8,8,8,6,6,6,6,6,4,4,4,4,4,3,3,3,3,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR00090,26,28,26,27,26,27,26,26,26,26,25,25,26,23,23,23,23,22,21,21,21,21,20,20,20,20,20,21,21,21,21,21,23,23,23,23,23,21,21,21,21,21,17,17,17,17,17,14,14,14,14,14,10,10,10,10,10,9,9,9,9,9,7,7,7,7,7,5,5,5,5,5,4,4,4,4,4,3,3,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR00091,22,22,21,22,21,21,22,21,20,21,21,21,23,18,18,18,18,14,15,15,15,15,14,14,14,15,15,15,15,15,15,15,16,16,16,16,16,15,15,15,15,15,12,12,12,12,12,9,9,9,9,9,7,7,7,7,7,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR00092,33,34,32,34,34,34,33,32,32,33,33,34,33,32,32,32,32,31,28,28,28,28,27,27,27,28,28,28,29,29,29,29,30,30,30,30,30,27,28,28,27,27,23,23,23,23,23,19,19,19,19,19,14,14,14,14,14,11,11,11,11,11,9,9,9,9,9,6,6,6,7,7,5,5,5,5,5,3,3,3,3,3,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR00093,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR00094,22,22,22,23,22,22,22,21,21,22,22,22,23,18,18,18,18,15,16,16,16,16,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,15,15,15,15,15,12,12,12,12,12,10,10,10,10,10,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR00095,19,19,18,19,20,20,19,18,18,19,19,20,19,18,18,18,18,18,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,16,16,16,16,16,13,13,13,13,13,11,11,11,11,11,8,8,8,8,8,6,6,7,7,7,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR00096,22,24,21,23,24,23,21,20,22,21,20,17,19,16,16,16,16,16,18,18,18,18,17,17,17,17,17,16,16,16,16,16,18,18,18,18,18,14,15,14,14,14,10,10,10,10,10,8,8,8,8,8,6,6,6,6,6,4,4,4,4,4,3,3,3,4,4,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR00097,16,18,15,17,17,17,15,15,16,15,14,12,13,11,11,11,11,12,13,13,13,13,12,12,12,13,13,12,12,12,12,12,13,13,13,13,13,10,10,10,10,10,7,7,7,7,7,6,6,6,6,6,4,4,4,4,4,3,3,3,3,3,2,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR00098,24,26,22,25,26,25,23,22,24,22,21,18,20,17,17,17,17,17,19,19,19,19,18,18,18,19,19,17,17,17,18,18,19,19,19,19,19,15,15,15,15,15,11,11,11,11,11,8,9,9,8,8,6,6,6,6,6,4,5,5,5,5,4,4,4,4,4,2,2,2,3,3,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR00099,17,19,18,19,16,18,17,16,17,16,17,16,18,14,14,14,14,11,12,12,12,12,11,11,11,11,11,12,12,12,12,12,12,13,13,13,13,12,12,12,12,12,9,9,9,9,9,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR00100,50,55,47,53,54,52,48,46,51,47,45,39,42,36,36,36,36,37,40,40,40,40,39,39,39,39,39,37,37,37,37,37,40,40,40,40,40,33,33,33,33,33,23,23,23,23,23,18,18,18,18,18,12,13,13,12,12,10,10,10,10,10,8,8,8,8,8,5,5,5,5,5,4,4,4,4,4,3,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR00101,136,148,142,151,131,145,135,130,134,130,136,132,141,109,109,110,110,91,96,96,96,96,86,86,86,87,87,98,99,99,99,99,100,101,101,101,101,97,97,97,97,97,75,75,75,75,75,54,55,55,54,54,44,44,44,44,44,38,38,39,39,39,34,34,34,35,35,24,25,25,25,25,20,20,21,21,21,11,11,11,11,11,4,4,3,3,3,3,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
BR00102,41,46,39,44,45,43,40,38,42,39,37,32,35,30,30,30,30,30,33,33,34,34,32,32,32,33,33,31,31,31,31,31,33,33,33,33,33,27,27,27,27,27,19,19,19,19,19,15,15,15,15,15,10,10,10,10,10,8,8,8,8,8,6,7,7,7,7,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR00103,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR00104,19,20,18,19,18,19,19,18,18,18,18,18,19,16,16,16,16,15,15,15,15,15,14,14,14,14,14,15,15,15,15,15,16,16,16,16,16,15,15,15,15,15,12,12,12,12,12,10,10,10,10,10,7,7,7,7,7,6,6,6,6,6,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR00105,11,13,11,12,11,12,11,12,10,13,12,12,11,9,9,9,9,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,8,8,8,8,8,6,6,6,6,6,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR00106,14,16,14,15,13,15,14,15,13,16,15,14,13,11,11,11,11,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,10,10,10,10,10,7,7,7,7,7,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR00107,19,18,19,19,20,20,16,18,20,17,17,16,18,15,15,15,15,13,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,13,14,14,14,14,11,11,11,11,11,8,8,8,8,8,6,6,6,6,6,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR00108,16,15,15,13,15,16,16,14,15,16,15,17,18,14,14,14,14,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,8,8,8,8,8,8,8,8,8,8,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR00109,172,170,169,175,167,166,172,164,160,167,167,168,180,140,140,140,140,113,121,121,121,121,113,113,114,114,114,116,117,117,117,117,126,126,126,126,126,116,117,117,116,116,92,92,92,92,92,73,74,74,74,74,53,53,53,53,53,41,41,41,41,41,35,35,35,35,35,23,23,23,24,24,16,17,17,17,17,12,11,11,11,11,5,5,4,3,3,3,3,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
BR00110,833,814,768,792,741,786,740,718,752,781,749,704,745,687,689,691,691,707,688,693,693,693,701,704,704,709,709,713,723,722,726,726,739,747,746,746,746,667,673,673,670,670,519,523,523,522,522,409,414,414,412,412,299,301,301,301,301,241,243,244,245,245,177,179,180,180,180,120,122,122,123,123,76,78,80,81,81,55,54,53,51,51,27,24,20,17,17,17,13,10,7,7,7,6,6,5,5,1,1,0,0,0,0,0,0,0
BR00111,14,15,14,15,15,15,14,14,14,14,14,15,14,14,14,14,14,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,12,12,12,12,12,10,10,10,10,10,8,8,8,8,8,6,6,6,6,6,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR00112,47,43,45,42,42,48,45,48,46,44,46,39,42,32,32,32,32,26,23,23,23,23,26,26,26,26,26,26,26,26,27,27,32,32,32,32,32,29,30,30,29,29,23,23,23,23,23,15,15,15,15,15,11,11,11,11,11,9,9,9,9,9,7,7,7,7,7,6,6,6,6,6,5,5,5,5,5,4,4,4,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
BR00113,21,20,18,20,20,20,18,18,17,16,17,17,14,13,13,13,13,13,12,12,12,12,12,12,12,12,12,14,14,14,14,14,14,14,14,14,14,11,11,11,11,11,10,10,10,10,10,7,7,7,7,7,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR00114,34,35,33,35,35,35,34,32,33,34,34,35,34,32,32,33,33,31,29,29,29,29,28,28,28,28,28,29,29,29,29,29,30,31,31,31,31,28,28,28,28,28,23,24,23,23,23,19,20,20,19,19,14,14,14,14,14,12,12,12,12,12,9,9,9,9,9,7,7,7,7,7,5,5,5,5,5,3,3,3,3,3,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR00115,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR00116,13,12,12,11,10,12,10,11,11,11,10,11,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,6,6,6,6,6,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR00117,38,40,36,38,37,38,37,37,37,37,36,36,38,33,33,33,33,31,29,29,30,30,29,29,29,29,29,30,30,30,30,30,32,32,32,32,32,29,30,30,29,29,24,24,25,24,24,20,20,20,20,20,15,15,15,15,15,12,12,12,12,12,10,10,10,10,10,7,7,7,7,7,5,5,5,6,6,4,4,3,3,3,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
